t,x1_initial,x1,u
0.13,-2.0,-1.8684593436687293,0.9994386751192809
0.14,-2.0,-1.858583338665003,1.004053396349509
0.15,-2.0,-1.8487015038036239,1.0086681175797374
0.16,-2.0,-1.8388137988088147,1.0132828388099655
0.17,-2.0,-1.8289201899307292,1.0178975600401936
0.18,-2.0,-1.8190206499454527,1.022512281270422
0.19,-2.0,-1.809115158155001,1.0271270025006503
0.2,-2.0,-1.7992037003873207,1.0317417237308784
0.21,-2.0,-1.78928626899629,1.021345455773921
0.22,-2.0,-1.7793628628617182,1.0109491878169639
0.23,-2.0,-1.7694334873893445,1.0005529198600065
0.24,-2.0,-1.7594981545108401,0.9901566519030494
0.25,-2.0,-1.749556882683807,0.9797603839460919
0.26,-2.0,-1.7396096968917778,0.9693641159891347
0.27,-2.0,-1.7296566286442168,0.9589678480321774
0.28,-2.0,-1.7196977159765185,0.94857158007522
0.29,-2.0,-1.7097330034500091,0.9381753121182629
0.3,-2.0,-1.6997625421519449,0.9277790441613055
0.31,-2.0,-1.6897863896955143,0.9386642336624614
0.32,-2.0,-1.679804610219836,0.9495494231636172
0.33,-2.0,-1.6698172743899597,0.9604346126647731
0.34,-2.0,-1.6598244593968667,0.9713198021659291
0.35000000000000003,-2.0,-1.6498262489574682,0.9822049916670849
0.36,-2.0,-1.6398227333146074,0.9930901811682409
0.37,-2.0,-1.6298140092370579,1.0039753706693968
0.38,-2.0,-1.6198001800195247,1.0148605601705527
0.39,-2.0,-1.6097813554826437,1.0257457496717086
0.4,-2.0,-1.5997576519729815,1.0366309391728645
0.41000000000000003,-2.0,-1.589729192363036,1.0182108320819654
0.42,-2.0,-1.5796961060512358,0.9997907249910661
0.43,-2.0,-1.569658528961941,0.9813706179001668
0.44,-2.0,-1.559616603545442,0.9629505108092677
0.45,-2.0,-1.5495704787779607,0.9445304037183685
0.46,-2.0,-1.5395203101616501,0.9261102966274691
0.47000000000000003,-2.0,-1.529466259724594,0.90769018953657
0.48,-2.0,-1.5194084960208065,0.889270082445671
0.49,-2.0,-1.509347194130234,0.8708499753547716
0.5,-2.0,-1.4992825356587531,0.8524298682638725
0.51,-2.0,-1.4892147087381715,0.887235773675401
0.52,-2.0,-1.479143908026228,0.9220416790869294
0.53,-2.0,-1.4690703347065919,0.9568475844984577
0.54,-2.0,-1.4589941964888646,0.9916534899099863
0.55,-2.0,-1.4489157076085772,1.0264593953215146
0.56,-2.0,-1.4388350888271928,1.0612653007330433
0.5700000000000001,-2.0,-1.4287525674321049,1.0960712061445717
0.58,-2.0,-1.4186683772366384,1.1308771115560998
0.59,-2.0,-1.4085827585800488,1.1656830169676284
0.6,-2.0,-1.3984959583275227,1.2004889223791566
0.61,-2.0,-1.388408229870178,1.1718055991490621
0.62,-2.0,-1.3783198331250632,1.1431222759189672
0.63,-2.0,-1.368231034535158,1.114438952688872
0.64,-2.0,-1.3581421070693733,1.085755629458777
0.65,-2.0,-1.3480533302225504,1.0570723062286818
0.66,-2.0,-1.337964990015462,1.0283889829985868
0.67,-2.0,-1.327877378994812,0.9997056597684916
0.68,-2.0,-1.317790796233235,0.9710223365383965
0.6900000000000001,-2.0,-1.307705547329296,0.9423390133083016
0.7000000000000001,-2.0,-1.2976219444074926,0.9136556900782064
0.71,-2.0,-1.2875403061182518,0.9215666320383628
0.72,-2.0,-1.277460957637932,0.9294775739985192
0.73,-2.0,-1.2673842306688234,0.9373885159586758
0.74,-2.0,-1.2573104634391465,0.9452994579188322
0.75,-2.0,-1.2472400007030524,0.9532103998789886
0.76,-2.0,-1.2371731937406238,0.9611213418391452
0.77,-2.0,-1.2271104003578752,0.9690322837993017
0.78,-2.0,-1.21705198488675,0.9769432257594581
0.79,-2.0,-1.2069983181851243,0.9848541677196145
0.8,-2.0,-1.1969497776368048,0.9927651096797712
0.81,-2.0,-1.1869067471515284,0.9905400194183336
0.8200000000000001,-2.0,-1.1768696171649644,0.9883149291568961
0.8300000000000001,-2.0,-1.166838784638712,0.9860898388954585
0.84,-2.0,-1.1568146530603018,0.9838647486340212
0.85,-2.0,-1.1467976324431952,0.9816396583725836
0.86,-2.0,-1.136788139326785,0.9794145681111461
0.87,-2.0,-1.1267865967763941,0.9771894778497086
0.88,-2.0,-1.1167934343832777,0.974964387588271
0.89,-2.0,-1.1068090882646213,0.9727392973268335
0.9,-2.0,-1.0968340010635411,0.9705142070653959
0.91,-2.0,-1.0868686219490846,0.9719580251521256
0.92,-2.0,-1.07691340661623,0.9734018432388551
0.93,-2.0,-1.0669688172858875,0.9748456613255848
0.9400000000000001,-2.0,-1.057035322704897,0.9762894794123147
0.9500000000000001,-2.0,-1.0471133981460303,0.9777332974990443
0.96,-2.0,-1.03720352540799,0.9791771155857739
0.97,-2.0,-1.0273061928154092,0.9806209336725034
0.98,-2.0,-1.017421895218852,0.9820647517592331
0.99,-2.0,-1.0075511339948149,0.9835085698459627
1.0,-2.0,-0.9976944170457233,0.9849523879326924
0.0,-1.0,-1.0,0.48316898776108297
0.01,-1.0,-0.9951367807656611,0.4894748591066936
0.02,-1.0,-0.9902105028178662,0.4957807304523039
0.03,-1.0,-0.985221166156615,0.5020866017979144
0.04,-1.0,-0.9801687707819079,0.508392473143525
0.05,-1.0,-0.9750566004512118,0.5146983444891354
0.06,-1.0,-0.9699386474447604,0.5210042158347459
0.07,-1.0,-0.9648335323090381,0.5273100871803564
0.08,-1.0,-0.9597406818179751,0.533615958525967
0.09,-1.0,-0.9546595277576871,0.5399218298715774
0.1,-1.0,-0.9495895069264749,0.546227701217188
0.11,-1.0,-0.9445300611348241,0.5400589307175814
0.12,-1.0,-0.9394806372054055,0.5338901602179749
0.13,-1.0,-0.9344406869730751,0.5277213897183681
0.14,-1.0,-0.9294096672848741,0.5215526192187615
0.15,-1.0,-0.9243870400000285,0.515383848719155
0.16,-1.0,-0.9193722719899493,0.5092150782195484
0.17,-1.0,-0.9143648351382331,0.5030463077199417
0.18,-1.0,-0.9093642063406612,0.4968775372203352
0.19,-1.0,-0.9043698675052,0.49070876672072844
0.2,-1.0,-0.8993813055520011,0.4845399962211219
0.21,-1.0,-0.8943980124134013,0.48324023405260025
0.22,-1.0,-0.8894194850339222,0.4819404718840786
0.23,-1.0,-0.8844452253702706,0.48064070971555695
0.24,-1.0,-0.8794747403913385,0.4793409475470353
0.25,-1.0,-0.8745075420782031,0.47804118537851364
0.26,-1.0,-0.8695431474241262,0.4767414232099921
0.27,-1.0,-0.8645810784345551,0.4754416610414704
0.28,-1.0,-0.8596208621271222,0.47414189887294883
0.29,-1.0,-0.8546620305316448,0.4728421367044272
0.3,-1.0,-0.8497041206901255,0.47154237453590553
0.31,-1.0,-0.8447466746567516,0.4746074314222932
0.32,-1.0,-0.8397892394978959,0.4776724883086809
0.33,-1.0,-0.834831367292116,0.4807375451950686
0.34,-1.0,-0.829872615130155,0.4838026020814563
0.35000000000000003,-1.0,-0.8249125451149406,0.486867658967844
0.36,-1.0,-0.819950724361586,0.4899327158542317
0.37,-1.0,-0.8149867249973891,0.4929977727406194
0.38,-1.0,-0.8100201241618332,0.4960628296270071
0.39,-1.0,-0.8050505040065865,0.4991278865133948
0.4,-1.0,-0.8000774516955025,0.5021929433997825
0.41000000000000003,-1.0,-0.7951005594046195,0.5020972406455115
0.42,-1.0,-0.7901194243221613,0.5020015378912407
0.43,-1.0,-0.7851336486485363,0.5019058351369697
0.44,-1.0,-0.7801428395963382,0.5018101323826989
0.45,-1.0,-0.7751466093903461,0.5017144296284278
0.46,-1.0,-0.7701445752675236,0.501618726874157
0.47000000000000003,-1.0,-0.7651363594770199,0.501523024119886
0.48,-1.0,-0.7601241211145281,0.5014273213656151
0.49,-1.0,-0.7551221056176888,0.5013316186113442
0.5,-1.0,-0.7501311021467676,0.5012359158570733
0.51,-1.0,-0.7451493968866423,0.4984816651147811
0.52,-1.0,-0.7401753595571315,0.49572741437248896
0.53,-1.0,-0.7352074434129944,0.4929731636301968
0.54,-1.0,-0.7302441852439308,0.4902189128879046
0.55,-1.0,-0.7252842053745812,0.48746466214561246
0.56,-1.0,-0.7203262076645267,0.4847104114033203
0.5700000000000001,-1.0,-0.7153689795082891,0.48195616066102814
0.58,-1.0,-0.710411391835331,0.47920190991873596
0.59,-1.0,-0.7054523991100551,0.4764476591764438
0.6,-1.0,-0.7004910393318052,0.47369340843415164
0.61,-1.0,-0.6955264340348658,0.48267938725717535
0.62,-1.0,-0.6905577882884618,0.4916653660801991
0.63,-1.0,-0.6855843906967588,0.5006513449032229
0.64,-1.0,-0.6806056133988633,0.5096373237262468
0.65,-1.0,-0.6756209120688219,0.5186233025492706
0.66,-1.0,-0.6706298259156224,0.5276092813722943
0.67,-1.0,-0.6656319776831929,0.5365952601953181
0.68,-1.0,-0.6606270736504025,0.545581239018342
0.6900000000000001,-1.0,-0.6556149036310603,0.5545672178413656
0.7000000000000001,-1.0,-0.6505953409739169,0.5635531966643895
0.71,-1.0,-0.6455683425626629,0.5646816816529283
0.72,-1.0,-0.6405339488159296,0.5658101666414672
0.73,-1.0,-0.6354922836872894,0.5669386516300059
0.74,-1.0,-0.6304435546652547,0.5680671366185448
0.75,-1.0,-0.6253880527732791,0.5691956216070837
0.76,-1.0,-0.6203261525697565,0.5703241065956224
0.77,-1.0,-0.6152583121480217,0.5714525915841613
0.78,-1.0,-0.6101850731363501,0.5725810765727001
0.79,-1.0,-0.6051070606979573,0.573709561561239
0.8,-1.0,-0.6000249835310001,0.5748380465497778
0.81,-1.0,-0.5949396338685758,0.5657198796798453
0.8200000000000001,-1.0,-0.5898518874787224,0.5566017128099127
0.8300000000000001,-1.0,-0.5847627036644181,0.5474835459399802
0.84,-1.0,-0.5796731252635825,0.5383653790700477
0.85,-1.0,-0.5745842786490751,0.5292472122001152
0.86,-1.0,-0.5694973737286964,0.5201290453301827
0.87,-1.0,-0.5644137039451878,0.5110108784602501
0.88,-1.0,-0.5593346462762306,0.5018927115903176
0.89,-1.0,-0.5542616612344478,0.492774544720385
0.9,-1.0,-0.5491962928674019,0.48365637785045246
0.91,-1.0,-0.5441401687575969,0.48449840640937664
0.92,-1.0,-0.5390950000224771,0.4853404349683008
0.93,-1.0,-0.5340625813144274,0.4861824635272249
0.9400000000000001,-1.0,-0.5290447908207736,0.48702449208614906
0.9500000000000001,-1.0,-0.5240435902637819,0.48786652064507324
0.96,-1.0,-0.5190610249006591,0.4887085492039973
0.97,-1.0,-0.514099223523553,0.4895505777629215
0.98,-1.0,-0.5091603984595516,0.49039260632184567
0.99,-1.0,-0.5042447608408196,0.4912346348807698
1.0,-1.0,-0.4993282043492173,0.492076663439694
0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0
0.02,0.0,0.0,0.0
0.03,0.0,0.0,0.0
0.04,0.0,0.0,0.0
0.05,0.0,0.0,0.0
0.06,0.0,0.0,0.0
0.07,0.0,0.0,0.0
0.08,0.0,0.0,0.0
0.09,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.11,0.0,0.0,0.0
0.12,0.0,0.0,0.0
0.13,0.0,0.0,0.0
0.14,0.0,0.0,0.0
0.15,0.0,0.0,0.0
0.16,0.0,0.0,0.0
0.17,0.0,0.0,0.0
0.18,0.0,0.0,0.0
0.19,0.0,0.0,0.0
0.2,0.0,0.0,0.0
0.21,0.0,0.0,0.0
0.22,0.0,0.0,0.0
0.23,0.0,0.0,0.0
0.24,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.26,0.0,0.0,0.0
0.27,0.0,0.0,0.0
0.28,0.0,0.0,0.0
0.29,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.31,0.0,0.0,0.0
0.32,0.0,0.0,0.0
0.33,0.0,0.0,0.0
0.34,0.0,0.0,0.0
0.35000000000000003,0.0,0.0,0.0
0.36,0.0,0.0,0.0
0.37,0.0,0.0,0.0
0.38,0.0,0.0,0.0
0.39,0.0,0.0,0.0
0.4,0.0,0.0,0.0
0.41000000000000003,0.0,0.0,0.0
0.42,0.0,0.0,0.0
0.43,0.0,0.0,0.0
0.44,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.46,0.0,0.0,0.0
0.47000000000000003,0.0,0.0,0.0
0.48,0.0,0.0,0.0
0.49,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.51,0.0,0.0,0.0
0.52,0.0,0.0,0.0
0.53,0.0,0.0,0.0
0.54,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.56,0.0,0.0,0.0
0.5700000000000001,0.0,0.0,0.0
0.58,0.0,0.0,0.0
0.59,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.61,0.0,0.0,0.0
0.62,0.0,0.0,0.0
0.63,0.0,0.0,0.0
0.64,0.0,0.0,0.0
0.65,0.0,0.0,0.0
0.66,0.0,0.0,0.0
0.67,0.0,0.0,0.0
0.68,0.0,0.0,0.0
0.6900000000000001,0.0,0.0,0.0
0.7000000000000001,0.0,0.0,0.0
0.71,0.0,0.0,0.0
0.72,0.0,0.0,0.0
0.73,0.0,0.0,0.0
0.74,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.76,0.0,0.0,0.0
0.77,0.0,0.0,0.0
0.78,0.0,0.0,0.0
0.79,0.0,0.0,0.0
0.8,0.0,0.0,0.0
0.81,0.0,0.0,0.0
0.8200000000000001,0.0,0.0,0.0
0.8300000000000001,0.0,0.0,0.0
0.84,0.0,0.0,0.0
0.85,0.0,0.0,0.0
0.86,0.0,0.0,0.0
0.87,0.0,0.0,0.0
0.88,0.0,0.0,0.0
0.89,0.0,0.0,0.0
0.9,0.0,0.0,0.0
0.91,0.0,0.0,0.0
0.92,0.0,0.0,0.0
0.93,0.0,0.0,0.0
0.9400000000000001,0.0,0.0,0.0
0.9500000000000001,0.0,0.0,0.0
0.96,0.0,0.0,0.0
0.97,0.0,0.0,0.0
0.98,0.0,0.0,0.0
0.99,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,1.0,-0.5106670579518234
0.01,1.0,0.9949153121391894,-0.5062705142102945
0.02,1.0,0.9898745897157941,-0.5018739704687654
0.03,1.0,0.9848778327298141,-0.4974774267272364
0.04,1.0,0.9799250411812493,-0.49308088298570735
0.05,1.0,0.9749996301230804,-0.48868433924417837
0.06,1.0,0.9700660083540824,-0.48428779550264933
0.07,1.0,0.9651234463914252,-0.47989125176112024
0.08,1.0,0.9601724362205013,-0.47549470801959126
0.09,1.0,0.9552134597334004,-0.4710981642780622
0.1,1.0,0.9502469887289096,-0.4667016205365332
0.11,1.0,0.945273484912513,-0.4726899399779606
0.12,1.0,0.9402933998963923,-0.47867825941938796
0.13,1.0,0.9353071751994263,-0.4846665788608154
0.14,1.0,0.9303152422471912,-0.4906548983022428
0.15,1.0,0.9253180223719603,-0.4966432177436701
0.16,1.0,0.9203159268127042,-0.5026315371850976
0.17,1.0,0.915309356715091,-0.5086198566265249
0.18,1.0,0.9102987031314858,-0.5146081760679523
0.19,1.0,0.9052843470209511,-0.5205964955093797
0.2,1.0,0.9002666592492465,-0.5265848149508071
0.21,1.0,0.8952460005888294,-0.5243212499946767
0.22,1.0,0.8902227217188537,-0.5220576850385463
0.23,1.0,0.8851971632251714,-0.519794120082416
0.24,1.0,0.880169655600331,-0.5175305551262855
0.25,1.0,0.8751405192435788,-0.5152669901701552
0.26,1.0,0.870110064460858,-0.5130034252140248
0.27,1.0,0.8650785914648096,-0.5107398602578944
0.28,1.0,0.8600463903747714,-0.508476295301764
0.29,1.0,0.8550137412167786,-0.5062127303456335
0.3,1.0,0.8499809139235637,-0.5039491653895032
0.31,1.0,0.8449481683345564,-0.5031271953261112
0.32,1.0,0.8399157541958839,-0.5023052252627191
0.33,1.0,0.8348839111603705,-0.5014832551993271
0.34,1.0,0.8298528687875377,-0.5006612851359351
0.35000000000000003,1.0,0.8248228465436044,-0.499839315072543
0.36,1.0,0.819794053801487,-0.499017345009151
0.37,1.0,0.8147666898407984,-0.498195374945759
0.38,1.0,0.8097409438478498,-0.497373404882367
0.39,1.0,0.8047169949156487,-0.4965514348189749
0.4,1.0,0.7996950120439008,-0.4957294647555829
0.41000000000000003,1.0,0.7946751541390084,-0.49802252594676444
0.42,1.0,0.7896575700140713,-0.5003155871379459
0.43,1.0,0.7846442692394213,-0.5026086483291274
0.44,1.0,0.7796464233754363,-0.504901709520309
0.45,1.0,0.774663269216675,-0.5071947707114906
0.46,1.0,0.7696918436329593,-0.509487831902672
0.47000000000000003,1.0,0.7647293695568238,-0.5117808930938536
0.48,1.0,0.7597732559835169,-0.514073954285035
0.49,1.0,0.7548210979709996,-0.5163670154762167
0.5,1.0,0.7498706766399466,-0.5186600766673981
0.51,1.0,0.7449199591737454,-0.5148908048175262
0.52,1.0,0.7399670988184969,-0.5111215329676544
0.53,1.0,0.7350104348830152,-0.5073522611177824
0.54,1.0,0.7300484927388274,-0.5035829892679106
0.55,1.0,0.725079983820174,-0.49981371741803865
0.56,1.0,0.7201038056240086,-0.4960444455681668
0.5700000000000001,1.0,0.7151190417099977,-0.4922751737182949
0.58,1.0,0.7101249617005218,-0.488505901868423
0.59,1.0,0.7051210212806736,-0.4847366300185511
0.6,1.0,0.7001068621982596,-0.4809673581686792
0.61,1.0,0.6950823122637992,-0.48483995742530434
0.62,1.0,0.6900473853505253,-0.48871255668192953
0.63,1.0,0.6850022813943838,-0.4925851559385546
0.64,1.0,0.6799473863940335,-0.4964577551951798
0.65,1.0,0.674883272410847,-0.5003303544518051
0.66,1.0,0.6698106975689097,-0.5042029537084302
0.67,1.0,0.66473060605502,-0.5080755529650554
0.68,1.0,0.65964412811869,-0.5119481522216806
0.6900000000000001,1.0,0.6545525800721446,-0.5158207514783058
0.7000000000000001,1.0,0.649457464290322,-0.5196933507349308
0.71,1.0,0.6443604692108738,-0.5151215070552034
0.72,1.0,0.6392634693341641,-0.510549663375476
0.73,1.0,0.6341685252232712,-0.5059778196957487
0.74,1.0,0.6290778835039856,-0.5014059760160213
0.75,1.0,0.6239939768648118,-0.49683413233629387
0.76,1.0,0.618919424056967,-0.4922622886565665
0.77,1.0,0.6138570298943816,-0.48769044497683917
0.78,1.0,0.6088097852536993,-0.48311860129711176
0.79,1.0,0.6037808670742772,-0.4785467576173843
0.8,1.0,0.5987736383581852,-0.47397491393765695
0.81,1.0,0.5937916481702067,-0.47688364780823517
0.8200000000000001,1.0,0.5888386316378379,-0.47979238167881333
0.8300000000000001,1.0,0.5839185099512887,-0.4827011155493915
0.84,1.0,0.5790353903634817,-0.48560984941996965
0.85,1.0,0.5741573448934406,-0.48851858329054776
0.86,1.0,0.5692387662071319,-0.491427317161126
0.87,1.0,0.564287824679552,-0.4943360510317042
0.88,1.0,0.5593123481098004,-0.4972447849022824
0.89,1.0,0.5543193593904273,-0.5001535187728605
0.9,1.0,0.5493150765074335,-0.5030622526434387
0.91,1.0,0.5443049125402702,-0.5022542113632891
0.92,1.0,0.5392934756618395,-0.5014461700831393
0.93,1.0,0.5342845691384936,-0.5006381288029897
0.9400000000000001,1.0,0.5292811913300358,-0.4998300875228399
0.9500000000000001,1.0,0.5242855356897195,-0.49902204624269025
0.96,1.0,0.5192989907642489,-0.49821400496254065
0.97,1.0,0.5143221401937786,-0.49740596368239093
0.98,1.0,0.5093547627119142,-0.49659792240224115
0.99,1.0,0.5043958321457113,-0.49578988112209155
1.0,1.0,0.4994435174156764,-0.49498183984194183
0.0,2.0,2.0,-1.0001043373283374
0.01,2.0,1.9899965600498075,-1.0005836527101382
0.02,2.0,1.9799883269457972,-1.001062968091939
0.03,2.0,1.9699753006879688,-1.00154228347374
0.04,2.0,1.9599574812763223,-1.0020215988555408
0.05,2.0,1.949934868710858,-1.0025009142373416
0.06,2.0,1.9399074629915756,-1.0029802296191423
0.07,2.0,1.929875264118475,-1.0034595450009431
0.08,2.0,1.9198382720915566,-1.0039388603827442
0.09,2.0,1.9097964869108202,-1.004418175764545
0.1,2.0,1.8997499117044905,-1.0048974911463457
0.11,2.0,1.8897003937863122,-0.9584327134379883
0.12,2.0,1.8796497356074808,-0.9119679357296308
0.13,2.0,1.869598277981675,-0.8655031580212732
0.14,2.0,1.8595463502035596,-0.8190383803129155
0.15,2.0,1.8494942700487857,-0.7725736026045582
0.16,2.0,1.8394423437739909,-0.7261088248962007
0.17,2.0,1.8293908661167995,-0.6796440471878431
0.18,2.0,1.819340120295822,-0.6331792694794858
0.19,2.0,1.8092903780106557,-0.5867144917711281
0.2,2.0,1.799241899441884,-0.5402497140627706
0.21,2.0,1.7891949332510768,-0.5917788076874693
0.22,2.0,1.7791497165807908,-0.6433079013121682
0.23,2.0,1.769106475054569,-0.694836994936867
0.24,2.0,1.7590654227769407,-0.7463660885615658
0.25,2.0,1.7490267623334217,-0.7978951821862647
0.26,2.0,1.7389906847905143,-0.8494242758109635
0.27,2.0,1.7289573696957077,-0.9009533694356625
0.28,2.0,1.7189269850774764,-0.9524824630603613
0.29,2.0,1.7088996874452829,-1.0040115566850598
0.3,2.0,1.6988756217895749,-1.0555406503097589
0.31,2.0,1.6888549215817872,-1.0465924886925926
0.32,2.0,1.678837708774341,-1.0376443270754263
0.33,2.0,1.6688240938006438,-1.02869616545826
0.34,2.0,1.6588141755750894,-1.0197480038410935
0.35000000000000003,2.0,1.6488080414930584,-1.0107998422239273
0.36,2.0,1.6388057674309182,-1.001851680606761
0.37,2.0,1.6288074177460217,-0.9929035189895944
0.38,2.0,1.6188130452767089,-0.9839553573724281
0.39,2.0,1.6088226913423063,-0.9750071957552616
0.4,2.0,1.5988363857431265,-0.9660590341380952
0.41000000000000003,2.0,1.5888541467604689,-1.0020917801730065
0.42,2.0,1.5788759811566193,-1.0381245262079175
0.43,2.0,1.5689018841748497,-1.0741572722428288
0.44,2.0,1.558931839539419,-1.1101900182777402
0.45,2.0,1.5489658194555722,-1.1462227643126515
0.46,2.0,1.5390037846095406,-1.1822555103475627
0.47000000000000003,2.0,1.5290456841685427,-1.218288256382474
0.48,2.0,1.519091455780783,-1.2543210024173848
0.49,2.0,1.509141025575452,-1.2903537484522962
0.5,2.0,1.4991943081627277,-1.3263864944872075
0.51,2.0,1.4892512066337735,-1.264616623928762
0.52,2.0,1.4793116125607404,-1.2028467533703169
0.53,2.0,1.4693754059967645,-1.1410768828118711
0.54,2.0,1.4594424554759693,-1.079307012253426
0.55,2.0,1.4495126180134648,-1.0175371416949808
0.56,2.0,1.439585739105347,-0.9557672711365353
0.5700000000000001,2.0,1.429661652728699,-0.8939974005780899
0.58,2.0,1.419740181341589,-0.8322275300196453
0.59,2.0,1.4098211358830737,-0.7704576594611999
0.6,2.0,1.399904315773194,-0.7086877889027546
0.61,2.0,1.3899895089129797,-0.7382216913587492
0.62,2.0,1.3800764916844448,-0.7677555938147448
0.63,2.0,1.370165028950591,-0.7972894962707402
0.64,2.0,1.3602548740554063,-0.8268233987267358
0.65,2.0,1.3503457688238654,-0.8563573011827313
0.66,2.0,1.3404374435619286,-0.885891203638727
0.67,2.0,1.330529617056543,-0.9154251060947226
0.68,2.0,1.3206219965756434,-0.944959008550718
0.6900000000000001,2.0,1.3107142778681493,-0.9744929110067138
0.7000000000000001,2.0,1.3008061451639672,-1.0040268134627093
0.71,2.0,1.2908972711739908,-1.0042719839454677
0.72,2.0,1.2809873170900992,-1.004517154428226
0.73,2.0,1.2710759325851588,-1.0047623249109847
0.74,2.0,1.261162755813022,-1.005007495393743
0.75,2.0,1.251247413408528,-1.0052526658765015
0.76,2.0,1.2413295204875023,-1.0054978363592597
0.77,2.0,1.2314086806467563,-1.0057430068420181
0.78,2.0,1.2214844859640888,-1.0059881773247767
0.79,2.0,1.2115565169982845,-1.0062333478075352
0.8,2.0,1.2016243427891151,-1.0064785182902936
0.81,2.0,1.1916875208573376,-1.008550355651953
0.8200000000000001,2.0,1.181745597204697,-1.0106221930136126
0.8300000000000001,2.0,1.1717981063139238,-1.0126940303752718
0.84,2.0,1.1618445711487353,-1.0147658677369313
0.85,2.0,1.1518845031538345,-1.0168377050985908
0.86,2.0,1.141917402254912,-1.0189095424602503
0.87,2.0,1.1319427568586442,-1.0209813798219098
0.88,2.0,1.121960043852694,-1.0230532171835691
0.89,2.0,1.1119687286057112,-1.0251250545452288
0.9,2.0,1.1019682649673315,-1.0271968919068881
0.91,2.0,1.0919580952681773,-1.0252937977821457
0.92,2.0,1.0819376503198577,-1.0233907036574033
0.93,2.0,1.0719063494149679,-1.0214876095326608
0.9400000000000001,2.0,1.0618636003270896,-1.0195845154079186
0.9500000000000001,2.0,1.0518087993107912,-1.0176814212831762
0.96,2.0,1.041741331101627,-1.0157783271584335
0.97,2.0,1.031660568916139,-1.0138752330336913
0.98,2.0,1.021565874451854,-1.0119721389089489
0.99,2.0,1.0114603893909746,-1.0100690447842064
1.0,2.0,1.0013692144137563,-1.008165950659464
0.0,3.0,3.0,-1.4752898057078458
0.01,3.0,2.9852211015894117,-1.480489876409898
0.02,3.0,2.970390202471802,-1.48568994711195
0.03,3.0,2.9555073026471725,-1.490890017814002
0.04,3.0,2.940572402115522,-1.4960900885160544
0.05,3.0,2.9255855008768514,-1.5012901592181065
0.06,3.0,2.9105946786226142,-1.5064902299201584
0.07,3.0,2.895663293123507,-1.5116903006222107
0.08,3.0,2.880781999541198,-1.5168903713242627
0.09,3.0,2.865941495581321,-1.5220904420263148
0.1,3.0,2.8511331098299855,-1.527290512728367
0.11,3.0,2.8363488017537737,-1.5177849744249672
0.12,3.0,2.821581161699744,-1.508279436121567
0.13,3.0,2.8068234108954284,-1.498773897818167
0.14,3.0,2.7920694014488343,-1.489268359514767
0.15,3.0,2.777313616348443,-1.4797628212113672
0.16,3.0,2.7625511694632103,-1.470257282907967
0.17,3.0,2.747777805542568,-1.4607517446045672
0.18,3.0,2.732989900216421,-1.4512462063011673
0.19,3.0,2.718184459995149,-1.4417406679977673
0.2,3.0,2.703359122269607,-1.4322351296943674
0.21,3.0,2.6885121553111246,-1.4394338613747693
0.22,3.0,2.673642458271505,-1.4466325930551716
0.23,3.0,2.658749561183026,-1.4538313247355736
0.24,3.0,2.643833624958442,-1.4610300564159757
0.25,3.0,2.6288954413909797,-1.4682287880963778
0.26,3.0,2.6139364331543415,-1.47542751977678
0.27,3.0,2.5989586538027045,-1.482626251457182
0.28,3.0,2.5839647877707197,-1.489824983137584
0.29,3.0,2.5689581503735135,-1.4970237148179861
0.3,3.0,2.5539426878066864,-1.504222446498388
0.31,3.0,2.538922977146313,-1.501279253356741
0.32,3.0,2.523904226348944,-1.4983360602150932
0.33,3.0,2.508892274251603,-1.4953928670734462
0.34,3.0,2.4938935905717896,-1.492449673931799
0.35000000000000003,3.0,2.478915275907478,-1.4895064807901512
0.36,3.0,2.463965061737115,-1.4865632876485042
0.37,3.0,2.4490513104196237,-1.4836200945068567
0.38,3.0,2.434183015194402,-1.4806769013652095
0.39,3.0,2.419369800181322,-1.4777337082235622
0.4,3.0,2.404597540941654,-1.4747905150819147
0.41000000000000003,3.0,2.38982750603218,-1.4876699823956496
0.42,3.0,2.3750544401668,-1.5005494497093845
0.43,3.0,2.3602740161524842,-1.5134289170231194
0.44,3.0,2.345482280316214,-1.5263083843368546
0.45,3.0,2.3306756525049797,-1.5391878516505892
0.46,3.0,2.315850926085782,-1.5520673189643241
0.47000000000000003,3.0,2.3010052679456314,-1.5649467862780593
0.48,3.0,2.2861362184915492,-1.5778262535917937
0.49,3.0,2.271241691650565,-1.590705720905529
0.5,3.0,2.2563199748697196,-1.6035851882192638
0.51,3.0,2.2413697291160632,-1.5596481677446337
0.52,3.0,2.226389988876656,-1.5157111472700036
0.53,3.0,2.211380162158568,-1.4717741267953737
0.54,3.0,2.1963400304888796,-1.4278371063207433
0.55,3.0,2.1812697489146804,-1.3839000858461132
0.56,3.0,2.1661698460030703,-1.3399630653714834
