t,x1_initial,x1,u
2.0,5.0,2.901625011390304,-1.0
2.1,5.0,2.782264801332393,-1.0
2.2,5.0,2.662065480045243,-1.0
2.3000000000000003,5.0,2.5412416397517994,-1.0
2.4000000000000004,5.0,2.420002381452669,-1.0
2.5,5.0,2.298551314926121,-1.0
2.6,5.0,2.1770865587280843,-1.0
2.7,5.0,2.0558007401921508,-1.0
2.8000000000000003,5.0,1.9348809954295736,-1.0
2.9000000000000004,5.0,1.8145089693292675,-1.0
3.0,5.0,1.6948608155578095,-1.0
3.1,5.0,1.5761071965594358,-1.0
3.2,5.0,1.4584132835560477,-1.0
3.3000000000000003,5.0,1.3419387565472043,-1.0
3.4000000000000004,5.0,1.2268378043101293,-1.0
3.5,5.0,1.1132591243997068,-1.0
3.6,5.0,1.0013459231484814,-1.0
3.7,5.0,0.8912359156666607,-1.0
3.8000000000000003,5.0,0.7830613258421133,-1.0
3.9000000000000004,5.0,0.6769488863403699,-1.0
4.0,5.0,0.5730198386046226,-1.0
4.1000000000000005,5.0,0.4713899328557227,-1.0
4.2,5.0,0.37216942809218745,-1.0
4.3,5.0,0.27546309209019215,-1.0
4.4,5.0,0.18137020140357585,-1.0
4.5,5.0,0.08998454136383582,-1.0
4.6000000000000005,5.0,0.0013944060801343028,-1.0
0.0,6.0,6.0,-0.9876868080961706
0.1,6.0,5.901231319190384,-0.9876868080961706
0.2,6.0,5.802465654677375,-0.9876868080961706
0.30000000000000004,6.0,5.703721692461513,-0.9876868080961706
0.4,6.0,5.605010507868053,-0.9876868080961706
0.5,6.0,5.506325007400562,-0.9876868080961706
0.6000000000000001,6.0,5.407639908653095,-0.9876868080961706
0.7000000000000001,6.0,5.308911740310191,-0.9876868080961706
0.8,6.0,5.210078842146883,-0.9876868080961706
0.9,6.0,5.1110613650286885,-0.9876868080961706
1.0,6.0,5.011761270911614,-1.0
1.1,6.0,4.912062332842153,-1.0
1.2000000000000002,6.0,4.812065503327555,-1.0
1.3,6.0,4.712065503327556,-1.0
1.4000000000000001,6.0,4.612065503327555,-1.0
1.5,6.0,4.512065503327555,-1.0
1.6,6.0,4.412065503327556,-1.0
1.7000000000000002,6.0,4.312065503327555,-1.0
1.8,6.0,4.212065503327556,-1.0
1.9000000000000001,6.0,4.112065503327555,-1.0
2.0,6.0,4.012065503327555,-1.0
2.1,6.0,3.912065503327555,-1.0
2.2,6.0,3.8120655033275552,-1.0
2.3000000000000003,6.0,3.7120655033275547,-1.0
2.4000000000000004,6.0,3.612065503327555,-1.0
2.5,6.0,3.5120655033275554,-1.0
2.6,6.0,3.412065503327555,-1.0
2.7,6.0,3.3120655033275552,-1.0
2.8000000000000003,6.0,3.2120655033275547,-1.0
2.9000000000000004,6.0,3.1120655033275546,-1.0
3.0,6.0,3.012061790010281,-1.0
3.1,6.0,2.9112180843924484,-1.0
3.2,6.0,2.808943299851074,-1.0
3.3000000000000003,6.0,2.705304620695685,-1.0
3.4000000000000004,6.0,2.6003684160451668,-1.0
3.5,6.0,2.4942002398277605,-1.0
3.6,6.0,2.3868648307810645,-1.0
3.7,6.0,2.278426112452035,-1.0
3.8000000000000003,6.0,2.1689471931969835,-1.0
3.9000000000000004,6.0,2.058490366181581,-1.0
4.0,6.0,1.9471171093808535,-1.0
4.1000000000000005,6.0,1.834888085579184,-1.0
4.2,6.0,1.7218631423703148,-1.0
4.3,6.0,1.6081013121573422,-1.0
4.4,6.0,1.4936608121527202,-1.0
4.5,6.0,1.3785990443782628,-1.0
4.6000000000000005,6.0,1.262972595665136,-1.0
4.7,6.0,1.1468372376538676,-1.0
4.800000000000001,6.0,1.0302479267943383,-1.0
4.9,6.0,0.9132588043457899,-1.0
5.0,6.0,0.7959231963768185,-0.9998279735714714
5.1000000000000005,6.0,0.6782936137653754,-0.9998279735714714
5.2,6.0,0.5604217521987742,-0.9998279735714714
5.300000000000001,6.0,0.44235849217368184,-0.9998279735714714
5.4,6.0,0.3241538989961219,-0.9998279735714714
5.5,6.0,0.20585722278147722,-0.9998279735714714
5.6000000000000005,6.0,0.0875168984544854,-0.9998279735714714
0.0,7.0,7.0,-0.9922463698789423
0.1,7.0,6.900775363012105,-0.9922463698789423
0.2,7.0,6.8015526251194265,-0.9922463698789423
0.30000000000000004,7.0,6.702343552308384,-0.9922463698789423
0.4,7.0,6.603155119065252,-0.9922463698789423
0.5,7.0,6.503982859774832,-0.9922463698789423
0.6000000000000001,7.0,6.4048108560642145,-0.9922463698789423
0.7000000000000001,7.0,6.305611736802777,-0.9922463698789423
0.8,7.0,6.206346678102189,-0.9922463698789423
0.9,7.0,6.1069654033164085,-0.9922463698789423
1.0,7.0,6.007406183041682,-1.0
1.1,7.0,5.9075958351165445,-1.0
1.2000000000000002,7.0,5.807597841256904,-1.0
1.3,7.0,5.707597841256904,-1.0
1.4000000000000001,7.0,5.607597841256903,-1.0
1.5,7.0,5.507597841256904,-1.0
1.6,7.0,5.407597841256903,-1.0
1.7000000000000002,7.0,5.307597841256904,-1.0
1.8,7.0,5.207597841256904,-1.0
1.9000000000000001,7.0,5.107597841256903,-1.0
2.0,7.0,5.007597841256904,-1.0
2.1,7.0,4.907597841256903,-1.0
2.2,7.0,4.807597841256904,-1.0
2.3000000000000003,7.0,4.707597841256903,-1.0
2.4000000000000004,7.0,4.607597841256903,-1.0
2.5,7.0,4.507597841256904,-1.0
2.6,7.0,4.407597841256903,-1.0
2.7,7.0,4.307597841256904,-1.0
2.8000000000000003,7.0,4.207597841256903,-1.0
2.9000000000000004,7.0,4.1075978412569025,-1.0
3.0,7.0,4.007597841256903,-1.0
3.1,7.0,3.9075978412569032,-1.0
3.2,7.0,3.807597841256903,-1.0
3.3000000000000003,7.0,3.7071225225578455,-1.0
3.4000000000000004,7.0,3.6042263935202064,-1.0
3.5,7.0,3.498890253927742,-1.0
3.6,7.0,3.391329334474138,-1.0
3.7,7.0,3.281754028972505,-1.0
3.8000000000000003,7.0,3.1703698943553738,-1.0
3.9000000000000004,7.0,3.057377650674696,-1.0
4.0,7.0,2.942973181101846,-0.9999945154395323
4.1000000000000005,7.0,2.827347531927617,-0.9999945154395323
4.2,7.0,2.7106869125622284,-0.9999945154395323
4.3,7.0,2.5931726955353174,-0.9999945154395323
4.4,7.0,2.4749814164959423,-0.9999945154395323
4.5,7.0,2.356284774212587,-0.9999945154395323
4.6000000000000005,7.0,2.2372496305731513,-0.9999945154395323
4.7,7.0,2.1180380105849625,-0.9999945154395323
4.800000000000001,7.0,1.9988071023747633,-0.9999945154395323
4.9,7.0,1.8797092571887235,-0.9999945154395323
5.0,7.0,1.760891989392431,-1.0
5.1000000000000005,7.0,1.642497976470895,-1.0
5.2,7.0,1.5246650590285484,-1.0
5.300000000000001,7.0,1.407526240789244,-1.0
5.4,7.0,1.291209688596258,-1.0
5.5,7.0,1.1758387324122852,-1.0
5.6000000000000005,7.0,1.0615318653194423,-1.0
5.7,7.0,0.9484027435192717,-1.0
5.800000000000001,7.0,0.8365601863327319,-1.0
5.9,7.0,0.7261081762002064,-1.0
6.0,7.0,0.6171458586814986,-1.0
6.1000000000000005,7.0,0.5097675424558341,-1.0
6.2,7.0,0.40406269932185923,-1.0
6.300000000000001,7.0,0.30011596419764164,-1.0
6.4,7.0,0.1980071351206738,-1.0
6.5,7.0,0.09781117324786504,-1.0
0.0,8.0,8.0,-0.9495901263460775
0.1,8.0,7.905040987365392,-0.9495901263460775
0.2,8.0,7.8100943202955495,-0.9495901263460775
0.30000000000000004,8.0,7.71523649185077,-0.9495901263460775
0.4,8.0,7.620512848004348,-0.9495901263460775
0.5,8.0,7.525894361452714,-0.9495901263460775
0.6000000000000001,8.0,7.431277549297765,-0.9495901263460775
0.7000000000000001,8.0,7.336484473046864,-0.9495901263460775
0.8,8.0,7.241262738612839,-0.9495901263460775
0.9,8.0,7.145285496313983,-0.9495901263460775
1.0,8.0,7.048151440874058,-1.0
1.1,8.0,6.949384811422287,-1.0
1.2000000000000002,8.0,6.849397901565373,-1.0
1.3,8.0,6.749397901565373,-1.0
1.4000000000000001,8.0,6.649397901565373,-1.0
1.5,8.0,6.5493979015653725,-1.0
1.6,8.0,6.449397901565373,-1.0
1.7000000000000002,8.0,6.349397901565373,-1.0
1.8,8.0,6.249397901565373,-1.0
1.9000000000000001,8.0,6.149397901565373,-1.0
2.0,8.0,6.0493979015653725,-1.0
2.1,8.0,5.949397901565373,-1.0
2.2,8.0,5.849397901565373,-1.0
2.3000000000000003,8.0,5.749397901565373,-1.0
2.4000000000000004,8.0,5.649397901565372,-1.0
2.5,8.0,5.5493979015653725,-1.0
2.6,8.0,5.449397901565373,-1.0
2.7,8.0,5.348558053523852,-1.0
2.8000000000000003,8.0,5.245428060581241,-1.0
2.9000000000000004,8.0,5.140111996563646,-1.0
3.0,8.0,5.032744485082958,-1.0
3.1,8.0,4.923458048422735,-1.0
3.2,8.0,4.812383107538204,-1.0
3.3000000000000003,8.0,4.699647982056256,-1.0
3.4000000000000004,8.0,4.585378890275451,-1.0
3.5,8.0,4.469699949166018,-1.0
3.6,8.0,4.352733174369851,-1.0
3.7,8.0,4.234598480200509,-1.0
3.8000000000000003,8.0,4.115413679643225,-1.0
3.9000000000000004,8.0,3.995294484354891,-1.0
4.0,8.0,3.874354504664074,-0.9997785884000264
4.1000000000000005,8.0,3.7527052495710014,-0.9997785884000264
4.2,8.0,3.630456126747573,-0.9997785884000264
4.3,8.0,3.5077144425373534,-0.9997785884000264
4.4,8.0,3.384585401955573,-0.9997785884000264
4.5,8.0,3.2611721086891334,-0.9997785884000264
4.6000000000000005,8.0,3.1375755650965984,-0.9997785884000264
4.7,8.0,3.013894672208205,-0.9997785884000264
4.800000000000001,8.0,2.8902262297258514,-0.9997785884000264
4.9,8.0,2.7666649360231075,-0.9997785884000264
5.0,8.0,2.6433033881452084,-1.0
5.1000000000000005,8.0,2.5202320818090547,-1.0
5.2,8.0,2.3975394114032196,-1.0
5.300000000000001,8.0,2.2753116699879374,-1.0
5.4,8.0,2.1536330492951135,-1.0
5.5,8.0,2.0325856397283197,-1.0
5.6000000000000005,8.0,1.912249430362793,-1.0
5.7,8.0,1.792702308945441,-1.0
5.800000000000001,8.0,1.6740200618948342,-1.0
5.9,8.0,1.5562763743012176,-1.0
6.0,8.0,1.4395428299264932,-0.9781982841745024
6.1000000000000005,8.0,1.3238889112042385,-0.9781982841745024
6.2,8.0,1.209381999239695,-0.9781982841745024
6.300000000000001,8.0,1.0960873738097732,-0.9781982841745024
6.4,8.0,0.984068213363047,-0.9781982841745024
6.5,8.0,0.8733855950197595,-0.9781982841745024
6.6000000000000005,8.0,0.764098494571825,-0.9781982841745024
6.7,8.0,0.6562637864828176,-0.9781982841745024
6.800000000000001,8.0,0.5499362438879851,-0.9781982841745024
6.9,8.0,0.4451685385942392,-0.9781982841745024
7.0,8.0,0.3420112410801588,-1.0
7.1000000000000005,8.0,0.2405128204959901,-1.0
7.2,8.0,0.1407196446636494,-1.0
7.300000000000001,8.0,0.042675980076714914,-1.0
0.0,9.0,9.0,-0.9891877553455816
0.1,9.0,8.901081224465441,-0.9891877553455816
0.2,9.0,8.80216509667007,-0.9891877553455816
0.30000000000000004,9.0,8.703268022859062,-0.9891877553455816
0.4,9.0,8.604399729416269,-0.9891877553455816
0.5,9.0,8.505553991321921,-0.9891877553455816
0.6000000000000001,9.0,8.40670861449097,-0.9891877553455816
0.7000000000000001,9.0,8.307825435773088,-0.9891877553455816
0.8,9.0,8.208850322952662,-0.9891877553455816
0.9,9.0,8.109713174748796,-0.9891877553455816
1.0,9.0,8.010327920815316,-1.0
1.1,9.0,7.910592521740764,-1.0
1.2000000000000002,9.0,7.810595337306434,-1.0
1.3,9.0,7.710595337306434,-1.0
1.4000000000000001,9.0,7.6105953373064334,-1.0
1.5,9.0,7.510595337306434,-1.0
1.6,9.0,7.410595337306434,-1.0
1.7000000000000002,9.0,7.310595337306434,-1.0
1.8,9.0,7.210595337306434,-1.0
1.9000000000000001,9.0,7.1105953373064334,-1.0
2.0,9.0,7.010595337306434,-1.0
2.1,9.0,6.910595337306434,-1.0
2.2,9.0,6.810595337306434,-1.0
2.3000000000000003,9.0,6.710595337306433,-1.0
2.4000000000000004,9.0,6.6105953373064334,-1.0
2.5,9.0,6.510595337306434,-1.0
2.6,9.0,6.410595337306434,-1.0
2.7,9.0,6.310595337306434,-1.0
2.8000000000000003,9.0,6.210595337306433,-1.0
2.9000000000000004,9.0,6.1105953373064334,-1.0
3.0,9.0,6.010595337306434,-1.0
3.1,9.0,5.910595337306433,-1.0
3.2,9.0,5.810595337306433,-1.0
3.3000000000000003,9.0,5.709993389046037,-1.0
3.4000000000000004,9.0,5.6079990030526705,-1.0
3.5,9.0,5.504669254045162,-1.0
3.6,9.0,5.400065701113506,-1.0
3.7,9.0,5.294249204349839,-1.0
3.8000000000000003,9.0,5.187279924848441,-1.0
3.9000000000000004,9.0,5.079217324705727,-1.0
4.0,9.0,4.970120167020257,-1.0
4.1000000000000005,9.0,4.860046515892727,-1.0
4.2,9.0,4.74905373642598,-1.0
4.3,9.0,4.637198494724993,-1.0
4.4,9.0,4.524536757896885,-1.0
4.5,9.0,4.411123794050919,-1.0
4.6000000000000005,9.0,4.297014172298493,-1.0
4.7,9.0,4.182261762753148,-1.0
4.800000000000001,9.0,4.0669197365305685,-1.0
4.9,9.0,3.951040565748573,-1.0
5.0,9.0,3.834676023527127,-1.0
5.1000000000000005,9.0,3.71787718398833,-1.0
5.2,9.0,3.600694422256428,-1.0
5.300000000000001,9.0,3.483177414457802,-1.0
5.4,9.0,3.365375137720978,-1.0
5.5,9.0,3.2473358701766197,-1.0
5.6000000000000005,9.0,3.129107190957531,-1.0
5.7,9.0,3.0107359801986586,-1.0
5.800000000000001,9.0,2.892268419037087,-1.0
5.9,9.0,2.7737499896120434,-1.0
6.0,9.0,2.6552254750648934,-1.0
6.1000000000000005,9.0,2.5367389595391443,-1.0
6.2,9.0,2.418333828180443,-1.0
6.300000000000001,9.0,2.300052767136577,-1.0
6.4,9.0,2.1819377635574755,-1.0
6.5,9.0,2.064030105595206,-1.0
6.6000000000000005,9.0,1.9463703824039782,-1.0
6.7,9.0,1.8289984841401412,-1.0
6.800000000000001,9.0,1.7119536019621835,-1.0
6.9,9.0,1.5952742280307373,-1.0
7.0,9.0,1.478998155508573,-0.9919999976916475
7.1000000000000005,9.0,1.3631624785606,-0.9919999976916475
7.2,9.0,1.247803592353871,-0.9919999976916475
7.300000000000001,9.0,1.1329571930575764,-0.9919999976916475
7.4,9.0,1.018658277843051,-0.9919999976916475
7.5,9.0,0.9049411448837681,-0.9919999976916475
7.6000000000000005,9.0,0.7918393933553354,-0.9919999976916475
7.7,9.0,0.679385923435512,-0.9919999976916475
7.800000000000001,9.0,0.5676129363041893,-0.9919999976916475
7.9,9.0,0.4565519341434019,-0.9919999976916475
8.0,9.0,0.34623372013732556,-1.0
8.1,9.0,0.23668839847227297,-1.0
8.200000000000001,9.0,0.1279453743367016,-1.0
8.3,9.0,0.02003335392120853,-1.0
0.0,10.0,10.0,-1.0
0.1,10.0,9.9,-1.0
0.2,10.0,9.8,-1.0
0.30000000000000004,10.0,9.7,-1.0
0.4,10.0,9.6,-1.0
0.5,10.0,9.5,-1.0
0.6000000000000001,10.0,9.4,-1.0
0.7000000000000001,10.0,9.3,-1.0
0.8,10.0,9.2,-1.0
0.9,10.0,9.1,-1.0
1.0,10.0,9.0,-0.10356987334722381
1.1,10.0,8.9,-0.10356987334722381
1.2000000000000002,10.0,8.8,-0.10356987334722381
1.3,10.0,8.700000000000001,-0.10356987334722381
1.4000000000000001,10.0,8.6,-0.10356987334722381
1.5,10.0,8.5,-0.10356987334722381
1.6,10.0,8.4,-0.10356987334722381
1.7000000000000002,10.0,8.3,-0.10356987334722381
1.8,10.0,8.2,-0.10356987334722381
1.9000000000000001,10.0,8.1,-0.10356987334722381
2.0,10.0,8.0,-1.0
2.1,10.0,7.9,-1.0
2.2,10.0,7.800000000000001,-1.0
2.3000000000000003,10.0,7.7,-1.0
2.4000000000000004,10.0,7.6,-1.0
2.5,10.0,7.5,-1.0
2.6,10.0,7.4,-1.0
2.7,10.0,7.300000000000001,-1.0
2.8000000000000003,10.0,7.2,-1.0
2.9000000000000004,10.0,7.1,-1.0
3.0,10.0,7.0,-0.9525849713738835
3.1,10.0,6.9,-0.9525849713738835
3.2,10.0,6.8,-0.9525849713738835
3.3000000000000003,10.0,6.699999999999999,-0.9525849713738835
3.4000000000000004,10.0,6.6,-0.9525849713738835
3.5,10.0,6.5,-0.9525849713738835
3.6,10.0,6.3999999999999995,-0.9525849713738835
3.7,10.0,6.3,-0.9525849713738835
3.8000000000000003,10.0,6.199999999999999,-0.9525849713738835
3.9000000000000004,10.0,6.1,-0.9525849713738835
4.0,10.0,6.0,-1.0
4.1000000000000005,10.0,5.899999999999999,-1.0
4.2,10.0,5.799999999999999,-1.0
4.3,10.0,5.699999999999999,-1.0
4.4,10.0,5.6,-1.0
4.5,10.0,5.5,-1.0
4.6000000000000005,10.0,5.3999999999999995,-1.0
4.7,10.0,5.3,-1.0
4.800000000000001,10.0,5.199999999999999,-1.0
4.9,10.0,5.1,-1.0
5.0,10.0,4.999999999999999,-1.0
5.1000000000000005,10.0,4.8999999999999995,-1.0
5.2,10.0,4.8,-1.0
5.300000000000001,10.0,4.699999999999998,-1.0
5.4,10.0,4.599999999999999,-1.0
5.5,10.0,4.499999999999999,-1.0
5.6000000000000005,10.0,4.399999999999998,-1.0
5.7,10.0,4.299999999999999,-1.0
5.800000000000001,10.0,4.199999999999998,-1.0
5.9,10.0,4.099999999999999,-1.0
6.0,10.0,3.999999999999999,-1.0
6.1000000000000005,10.0,3.8999999999999986,-1.0
6.2,10.0,3.7997337796940913,-1.0
6.300000000000001,10.0,3.697915882771162,-1.0
6.4,10.0,3.594476670408083,-1.0
6.5,10.0,3.489531747707647,-1.0
6.6000000000000005,10.0,3.383194658961914,-1.0
6.7,10.0,3.275576887652214,-1.0
6.800000000000001,10.0,3.1667878564491403,-1.0
6.9,10.0,3.0569349272125557,-1.0
7.0,10.0,2.9461234009915893,-0.904371927173249
7.1000000000000005,10.0,2.834456518024636,-0.904371927173249
7.2,10.0,2.7220354577393606,-0.904371927173249
7.300000000000001,10.0,2.608959338752692,-0.904371927173249
7.4,10.0,2.4953252188708284,-0.904371927173249
7.5,10.0,2.3812280950892344,-0.904371927173249
7.6000000000000005,10.0,2.2667609035926395,-0.904371927173249
7.7,10.0,2.1520145197550447,-0.904371927173249
7.800000000000001,10.0,2.037077758139713,-0.904371927173249
7.9,10.0,1.9220373724991777,-0.904371927173249
8.0,10.0,1.8069780557752404,-1.0
8.1,10.0,1.6919824400989656,-1.0
8.200000000000001,10.0,1.5771310967906853,-1.0
8.3,10.0,1.4625025363600042,-1.0
8.4,10.0,1.3481732085057883,-1.0
8.5,10.0,1.2342175021161723,-1.0
8.6,10.0,1.1207077452685583,-1.0
8.700000000000001,10.0,1.0077142052296133,-1.0
8.8,10.0,0.8953050884552769,-1.0
8.9,10.0,0.7835465405907507,-1.0
9.0,10.0,0.6725026464705044,-0.8283158337997989
9.1,10.0,0.562235430118275,-0.8283158337997989
9.200000000000001,10.0,0.4528048547470651,-0.8283158337997989
9.3,10.0,0.3442688227591497,-0.8283158337997989
9.4,10.0,0.2366831757460659,-0.8283158337997989
9.5,10.0,0.13010169448861664,-0.8283158337997989
9.600000000000001,10.0,0.024576098956876624,-0.8283158337997989
0.0,11.0,11.0,-1.0
0.1,11.0,10.9,-1.0
0.2,11.0,10.799999913253066,-1.0
0.30000000000000004,11.0,10.699999202205968,-1.0
0.4,11.0,10.59999754814496,-1.0
0.5,11.0,10.499995154997515,-1.0
0.6000000000000001,11.0,10.399992749911299,-1.0
0.7000000000000001,11.0,10.299991583254172,-1.0
0.8,11.0,10.199993428614198,-1.0
0.9,11.0,10.100000582799634,-1.0
1.0,11.0,10.00001586583893,-0.9996457195494622
1.1,11.0,9.900042620980742,-0.9996457195494622
1.2000000000000002,11.0,9.800076141399881,-0.9996457195494622
1.3,11.0,9.700105412536512,-0.9996457195494622
1.4000000000000001,11.0,9.600130646741661,-0.9996457195494622
1.5,11.0,9.500152164983893,-0.9996457195494622
1.6,11.0,9.400170276371302,-0.9996457195494622
1.7000000000000002,11.0,9.30018527815151,-0.9996457195494622
1.8,11.0,9.200197455711663,-0.9996457195494622
1.9000000000000001,11.0,9.100207082578443,-0.9996457195494622
2.0,11.0,9.000214420418054,-1.0
2.1,11.0,8.90021971903623,-1.0
2.2,11.0,8.800223216378232,-1.0
2.3000000000000003,11.0,8.70022513852885,-1.0
2.4000000000000004,11.0,8.600225699712407,-1.0
2.5,11.0,8.500225102292745,-1.0
2.6,11.0,8.40022353677324,-1.0
2.7,11.0,8.300221181796795,-1.0
2.8000000000000003,11.0,8.200218204145841,-1.0
2.9000000000000004,11.0,8.10021475874234,-1.0
3.0,11.0,8.000210988647774,-1.0
3.1,11.0,7.900207025063163,-1.0
3.2,11.0,7.800202987329049,-1.0
3.3000000000000003,11.0,7.700198982925505,-1.0
3.4000000000000004,11.0,7.600195107472129,-1.0
3.5,11.0,7.500191444728052,-1.0
3.6,11.0,7.400188066591928,-1.0
3.7,11.0,7.3001850331019424,-1.0
3.8000000000000003,11.0,7.200182392435809,-1.0
3.9000000000000004,11.0,7.100180180910766,-1.0
4.0,11.0,7.000178422983585,-0.9999994221076146
4.1000000000000005,11.0,6.900177131250562,-0.9999994221076146
4.2,11.0,6.800176306447524,-0.9999994221076146
4.3,11.0,6.7001759374498215,-0.9999994221076146
4.4,11.0,6.600176001272338,-0.9999994221076146
4.5,11.0,6.500176463069484,-0.9999994221076146
4.6000000000000005,11.0,6.400177276135196,-0.9999994221076146
4.7,11.0,6.30017838190294,-0.9999994221076146
4.800000000000001,11.0,6.200179709945711,-0.9999994221076146
4.9,11.0,6.100181177976034,-0.9999994221076146
5.0,11.0,6.000182691845955,-1.0
5.1000000000000005,11.0,5.900184145547055,-1.0
5.2,11.0,5.800185421210442,-1.0
5.300000000000001,11.0,5.700186389106748,-1.0
5.4,11.0,5.60018690764614,-1.0
5.5,11.0,5.500031504015395,-1.0
5.6000000000000005,11.0,5.399127795884609,-1.0
5.7,11.0,5.297444016537514,-1.0
5.800000000000001,11.0,5.195009798739783,-1.0
5.9,11.0,5.09185449762392,-1.0
6.0,11.0,4.988007190689258,-0.9618543443618888
6.1000000000000005,11.0,4.883496677801959,-0.9618543443618888
6.2,11.0,4.778351481195017,-0.9618543443618888
6.300000000000001,11.0,4.672599845468253,-0.9618543443618888
6.4,11.0,4.566269737588321,-0.9618543443618888
6.5,11.0,4.459388846888702,-0.9618543443618888
6.6000000000000005,11.0,4.351984585069706,-0.9618543443618888
6.7,11.0,4.2440840861984785,-0.9618543443618888
6.800000000000001,11.0,4.135714206708986,-0.9618543443618888
6.9,11.0,4.0269015254020335,-0.9618543443618888
7.0,11.0,3.9176723434452483,-1.0
7.1000000000000005,11.0,3.8080526843730915,-1.0
7.2,11.0,3.698068294086855,-1.0
7.300000000000001,11.0,3.587744640854656,-1.0
7.4,11.0,3.4771069153114462,-1.0
7.5,11.0,3.366180030459004,-1.0
7.6000000000000005,11.0,3.2549886216659374,-1.0
7.7,11.0,3.143557046667687,-1.0
7.800000000000001,11.0,3.0319093855665193,-1.0
7.9,11.0,2.9200694408315346,-1.0
8.0,11.0,2.80806073729866,-1.0
8.1,11.0,2.6959065221706524,-1.0
8.200000000000001,11.0,2.5836297650170983,-1.0
8.3,11.0,2.471253157774418,-1.0
8.4,11.0,2.358799114745857,-1.0
8.5,11.0,2.2462897726014917,-1.0
8.6,11.0,2.1337469903782273,-1.0
8.700000000000001,11.0,2.0211923494798003,-1.0
8.8,11.0,1.9086471536767782,-1.0
8.9,11.0,1.7961324291065561,-1.0
9.0,11.0,1.6836689242733591,-1.0
9.1,11.0,1.57127711004824,-1.0
9.200000000000001,11.0,1.458977179669085,-1.0
9.3,11.0,1.34678904874061,-1.0
9.4,11.0,1.2347323552343594,-1.0
9.5,11.0,1.1228264594887047,-1.0
9.600000000000001,11.0,1.0110904442088495,-1.0
9.700000000000001,11.0,0.8995431144668302,-1.0
9.8,11.0,0.7882029977015099,-1.0
9.9,11.0,0.6770883437185775,-1.0
10.0,11.0,0.5662171246905601,-0.9851007591329812
10.100000000000001,11.0,0.4556070351568051,-0.9851007591329812
10.200000000000001,11.0,0.3452754920234993,-0.9851007591329812
10.3,11.0,0.23523963456365315,-0.9851007591329812
10.4,11.0,0.12551632441710847,-0.9851007591329812
10.5,11.0,0.016122145590535375,-0.9851007591329812
0.0,12.0,12.0,-0.9996031497389131
0.1,12.0,11.900039685026108,-0.9996031497389131
0.2,12.0,11.800072111748726,-0.9996031497389131
0.30000000000000004,12.0,11.700052300632706,-0.9996031497389131
0.4,12.0,11.5999535825879,-0.9996031497389131
0.5,12.0,11.499793020018926,-0.9996031497389131
0.6000000000000001,12.0,11.399631455280367,-0.9996031497389131
0.7000000000000001,12.0,11.29957351067677,-0.9996031497389131
0.8,12.0,11.19976758846265,-0.9996031497389131
0.9,12.0,11.100405870842485,-0.9996031497389131
1.0,12.0,11.001724319970716,-0.9699583978567952
1.1,12.0,10.904002677951752,-0.9699583978567952
1.2000000000000002,12.0,10.807132601453613,-0.9699583978567952
1.3,12.0,10.7105090624067,-0.9699583978567952
1.4000000000000001,12.0,10.613979041323205,-0.9699583978567952
1.5,12.0,10.517413553111552,-0.9699583978567952
1.6,12.0,10.420702222133398,-0.9699583978567952
1.7000000000000002,12.0,10.323753282203628,-0.9699583978567952
1.8,12.0,10.226493576590354,-0.9699583978567952
1.9000000000000001,12.0,10.128868558014918,-0.9699583978567952
2.0,12.0,10.030842288651897,-1.0
2.1,12.0,9.932397440129085,-1.0
2.2,12.0,9.833535293527516,-1.0
2.3000000000000003,12.0,9.734275739381449,-1.0
2.4000000000000004,12.0,9.634657277678368,-1.0
2.5,12.0,9.534737017858994,-1.0
2.6,12.0,9.434590678817273,-1.0
2.7,12.0,9.334312588900374,-1.0
2.8000000000000003,12.0,9.234015685908707,-1.0
2.9000000000000004,12.0,9.133831517095903,-1.0
3.0,12.0,9.033820145671521,-0.9998894894676357
3.1,12.0,8.933820145671522,-0.9998894894676357
3.2,12.0,8.83382014567152,-0.9998894894676357
3.3000000000000003,12.0,8.73382014567152,-0.9998894894676357
3.4000000000000004,12.0,8.633820145671521,-0.9998894894676357
3.5,12.0,8.533820145671521,-0.9998894894676357
3.6,12.0,8.433820145671522,-0.9998894894676357
3.7,12.0,8.33382014567152,-0.9998894894676357
3.8000000000000003,12.0,8.23382014567152,-0.9998894894676357
3.9000000000000004,12.0,8.133820145671521,-0.9998894894676357
4.0,12.0,8.033820145671521,-1.0
4.1000000000000005,12.0,7.933820145671521,-1.0
4.2,12.0,7.833820145671521,-1.0
4.3,12.0,7.733820145671522,-1.0
4.4,12.0,7.633820145671521,-1.0
4.5,12.0,7.5338201456715215,-1.0
4.6000000000000005,12.0,7.433820145671521,-1.0
4.7,12.0,7.333820145671521,-1.0
4.800000000000001,12.0,7.233820145671521,-1.0
4.9,12.0,7.133820145671521,-1.0
5.0,12.0,7.0338201456715215,-1.0
5.1000000000000005,12.0,6.93382014567152,-1.0
5.2,12.0,6.83382014567152,-1.0
5.300000000000001,12.0,6.733820145671521,-1.0
5.4,12.0,6.633820145671521,-1.0
5.5,12.0,6.5338201456715215,-1.0
5.6000000000000005,12.0,6.43382014567152,-1.0
5.7,12.0,6.33382014567152,-1.0
5.800000000000001,12.0,6.233820145671521,-1.0
5.9,12.0,6.133820145671521,-1.0
6.0,12.0,6.0338201456715215,-1.0
6.1000000000000005,12.0,5.93382014567152,-1.0
